"scenario";"assessment";"rule";"rec";"initNage";"obsErr";"p05_SSB";"Median_SSB";"p95_SSB";"Mean_SSB";"Median_lastSSB";"p5_SSB";"pscaled_SSB";"percDif_SSB";"above5%Allyears_SSB";"MP_Risk";"Recovery_Risk";"Risk3";"MP_Risk_Low";"Recovery_Risk_Low";"Risk3_Low";"years_SSB_under_Blim";"years_get_SSB_up_Blim";"years_SSB_under_Blow";"years_get_SSB_up_Blow";"closure";"closure_once";"years_closure";"p05_catch";"Median_catch";"p95_catch";"average_catch";"average_sd_catch";"p5_catch";"pscaled_catch";"percDif_catch"
"ASSnone_HCR1_REClow_INNfix_OERnone";"none";"1";"low";"fix";"non";148080.586397805;227555.912359816;310651.129419512;228807.310170307;232902.01852325;0.1643;0.54924;1.01585677416241;16.03;0.967833333333333;0.998166666666667;1;0.462833333333333;0.747666666666667;1;50.086;39.8348166666667;12.712;4.0482619047619;0.0134901960784314;0.342;0.688;9165.95194290538;25580.2046475782;35436.8004632006;24925.0076413709;7118.26374660674;0.78396;0.69918;NA
"ASSnone_HCR2_REClow_INNfix_OERnone";"none";"2";"low";"fix";"non";147201.629852338;226098.268575968;309679.920926346;226645.796164209;232891.990544567;0.1686;0.5545;1.01572791550065;15.922;0.969666666666667;0.9985;1;0.499166666666667;0.768833333333333;1;50.106;40.1503166666667;13.574;4.52208412698413;0.00233333333333333;0.067;0.119;14138.7261816119;25440.5469089961;35381.625109792;24996.406553489;6228.81296605756;0.82918;0.54614;Inf
"ASSnone_HCR1_RECmed_INNfix_OERnone";"none";"1";"med";"fix";"non";165610.436398809;453088.405875;705149.638702249;454143.245424752;476074.598617886;0.06492;0.5916;1.03883786803273;18.607;0.764333333333333;0.875;1;0.365166666666667;0.547333333333333;1;9.843;4.71741666666667;3.465;3.38133333333333;0.0466274509803922;0.835;2.378;1e-06;50057.9539864985;79348.5042915206;48031.4495825629;20883.3971930556;0.42156;0.68128;Inf
"ASSnone_HCR2_RECmix_INNvar_OERnone";"none";"2";"mix";"var";"non";98676.6407562223;161100.24857807;300041.626993743;178149.633242988;157942.676750566;0.11366;0.5545;1.02300357024027;18.698;0.975666666666667;0.9965;1;0.569333333333333;0.821333333333333;0.989;49.957;36.87465;33.613;14.3427523809524;0.186372549019608;0.954;9.505;1e-06;13118.9563802996;28767.07628433;13107.2376095446;8369.98981299171;0.55874;0.53812;NA
"ASSnone_HCR2_RECmed_INNfix_OERnone";"none";"2";"med";"fix";"non";155139.120162863;446313.235367485;701644.238284806;444609.135891332;476083.468210935;0.06942;0.60062;1.03863575379441;18.52;0.804666666666667;0.898333333333333;1;0.394333333333333;0.588833333333333;1;11.255;5.60435952380952;4.332;3.86531666666667;0.00150980392156863;0.045;0.077;13861.303124525;49379.9165068508;78965.7345379897;48435.5865826424;18420.0051111791;0.45282;0.5936;NA
"ASSnone_HCR1_RECmix_INNvar_OERnone";"none";"1";"mix";"var";"non";125183.2178574;239576.100343032;354481.970940936;237102.213214816;239174.088312906;0.09784;0.52656;1.02537556231529;21.077;0.951666666666667;0.9925;1;0.4855;0.753333333333333;0.989;47.128;17.1101051587302;14.678;7.20590476190476;0.582588235294118;1;29.712;1e-06;1e-06;37026.0276170726;7710.26373056912;13693.9728178893;0.6999;0.74388;NA
"ASSnone_HCR2_RECmix_INNfix_OERnone";"none";"2";"mix";"fix";"non";98734.2201139072;158651.439920885;299419.909962855;177207.287554801;158251.39116263;0.11282;0.55378;1.02346809401667;18.727;0.979;0.997333333333333;1;0.664833333333333;0.851666666666667;1;49.976;37.1100023809524;34.02;14.9275234126984;0.189176470588235;0.957;9.648;1e-06;12865.4038763598;28733.8304535264;12962.818762504;8340.57205088791;0.5575;0.53568;NA
"ASSnone_HCR1_REClow_INNvar_OERnone";"none";"1";"low";"var";"non";149065.186010174;227505.128268624;310695.414713147;228656.927297192;232902.019929241;0.16408;0.54916;1.0154839228017;15.978;0.966;0.996833333333333;1;0.3975;0.7305;0.989;50.083;39.7129;12.712;4.07378214285714;0.0151764705882353;0.338;0.774;9187.56245231247;25587.1836598019;35430.3120492527;24994.2098148507;6978.46182454181;0.8031;0.70888;NA
"ASSnone_HCR1_RECmed_INNvar_OERnone";"none";"1";"med";"var";"non";172014.546694228;453475.016991598;705458.428527542;454850.050119996;476074.599388437;0.06434;0.5914;1.03845632126171;18.567;0.742333333333333;0.8605;1;0.295666666666667;0.526;0.989;9.781;4.70613809523809;3.36;3.31;0.0469411764705882;0.815;2.394;1e-06;50095.5015574326;79366.4728324795;48126.0807897659;20817.1171485923;0.43048;0.67154;NA
"ASSnone_HCR2_RECmed_INNvar_OERnone";"none";"2";"med";"var";"non";162146.088600458;446793.212916695;701881.759896698;445315.622615231;476083.470237778;0.06918;0.601;1.03825038426781;18.475;0.7875;0.888333333333333;1;0.3235;0.569333333333333;0.989;11.191;5.55653452380952;4.219;3.829;0.00235294117647059;0.064;0.12;14600;49437.1399086906;78974.8096156951;48535.09590059;18327.301237085;0.44972;0.59144;NA
